,a1 x,a1 y,a1 lenSum,a1 sd,a1 rt,a2 x,a2 y,a2 lenSum,a2 sd,a2 rt,a3 x,a3 y,a3 lenSum,a3 sd,a3 rt,a4 x,a4 y,a4 lenSum,a4 sd,a4 rt
336,27197.263157894737,22086.526315789473,302489.0845607533,7019.669986481315,2.574920654296875e-05,27197.263157894737,22086.526315789473,302489.0845607533,7019.669986481315,0.00021219253540039062,28771.4908575292,20557.1413324047,300688.606628844,7556.54092457303,2.815092086791992,25712.422223139394,21826.535186827183,305055.8159411113,6872.29470287267,0.0002589225769042969
337,21226.894736842107,29161.894736842107,325279.2825211582,6814.913900785992,2.9325485229492188e-05,21226.894736842107,29161.894736842107,325279.2825211582,6814.913900785992,0.0002200603485107422,18144.0071791108,28548.4746144837,322331.549573217,7849.30411865495,4.061578989028931,22448.83326056067,27976.73086306345,329180.5270773161,6501.399921506042,0.00024080276489257812
338,24595.42105263158,20064.57894736842,403836.04016668245,9019.100540263646,3.0994415283203125e-05,24595.42105263158,20064.57894736842,403836.04016668245,9019.100540263646,0.00021505355834960938,24473.5119956389,19970.1648028913,403811.271268176,9023.48960361998,17.115209102630615,25625.65486511702,20407.304956973425,405697.2131147705,8851.518780286318,0.00025916099548339844
339,23451.894736842107,26408.21052631579,322554.01337749814,8474.333985559295,2.8133392333984375e-05,23451.894736842107,26408.21052631579,322554.01337749814,8474.333985559295,0.0002193450927734375,22400.2913812560,24847.8141316567,319911.573121820,8947.49960594058,20.68080997467041,23848.581128836027,27044.98038837941,324348.0390367396,8316.389114501211,0.0002980232238769531
340,25821.55,21311.95,342280.8399957604,8135.472188170252,2.5987625122070312e-05,25821.55,21311.95,342280.8399957604,8135.472188170252,0.00022721290588378906,26213.4555185983,19210.9921529942,340329.546376010,8607.17460983280,3.065929889678955,24141.839959069937,22859.47158062258,346827.6513867791,7973.019549889548,0.00027108192443847656
341,23677.95,26065.7,400446.4353081244,8285.169315109999,6.389617919921875e-05,23677.95,26065.7,400446.4353081244,8285.169315109999,0.0002942085266113281,20558.6646759659,26090.7657347961,397188.226208026,9212.58655783493,3.3820478916168213,27753.826715011695,28366.101287984588,413340.7140314794,8019.703975154112,0.00042176246643066406
342,25907.85,23423.35,372198.25893134234,6602.544772751909,3.600120544433594e-05,25907.85,23423.35,372198.25893134234,6602.544772751909,0.0003020763397216797,28722.5220087773,23172.5486867529,368736.721054730,7615.16996102100,2.934471845626831,25618.18115042273,24544.205198947267,373777.29687877744,6479.892948144147,0.00032019615173339844
343,19866.45,24927.65,354609.62308706413,7180.275524666574,2.8133392333984375e-05,19866.45,24927.65,354609.62308706413,7180.275524666574,0.00022602081298828125,19810.9378716947,20838.5119884857,348570.979756362,8882.34935294855,3.4884748458862305,20994.58690707143,26358.29460896632,359709.56344163563,6765.229513832543,0.0003447532653808594
344,25208.6,25300.75,441557.1642937168,7759.385296512149,2.8133392333984375e-05,25208.6,25300.75,441557.1642937168,7759.385296512149,0.0002200603485107422,27516.2686087280,25736.7288233707,439932.166498382,8324.93349341215,3.8040201663970947,25202.607998003492,25367.810384393157,441540.714800782,7762.017099941171,0.0002658367156982422
345,17545.6,23155.3,337764.9317905588,8322.22723682176,2.47955322265625e-05,17545.6,23155.3,337764.9317905588,8322.22723682176,0.00023174285888671875,13571.5545953045,23232.1322529005,330581.305089656,9851.96837879193,2.861414909362793,19912.87051521897,21710.206820522504,348467.53239637584,7654.4464335149305,0.0002288818359375
346,26424.35,22820.55,376657.49893043534,5807.128681514881,2.8848648071289062e-05,26424.35,22820.55,376657.49893043534,5807.128681514881,0.00022602081298828125,25178.0014664089,22075.4650629916,375859.184799110,6110.08522943118,2.914700746536255,25817.794387534075,22280.412886887156,376033.50268728664,5962.934867060151,0.00027489662170410156
347,28921.55,20562.85,379241.85791559477,8815.890771034976,2.8848648071289062e-05,28921.55,20562.85,379241.85791559477,8815.890771034976,0.00022602081298828125,29268.9946096768,18968.7347236120,378215.884742586,9073.29486279181,3.101386070251465,29887.84442271303,23662.442440504332,388827.5160760608,8357.93049378251,0.00028395652770996094
348,25887.45,20633.0,443095.08416812896,6012.881789341672,2.7894973754882812e-05,25887.45,20633.0,443095.08416812896,6012.881789341672,0.00022602081298828125,27944.5580042668,17745.9178754234,439558.184598555,7518.39902265268,4.627861976623535,27569.124317724392,22818.161355603188,447936.34568960336,5742.248308287073,0.00025916099548339844
349,27542.15,27788.6,385810.8735571098,6528.887162468783,2.8133392333984375e-05,27542.15,27788.6,385810.8735571098,6528.887162468783,0.0002262592315673828,27788.2926417676,27447.0546184437,385765.072770373,6549.19491169956,3.07224702835083,28029.239603319427,27806.434787951806,385861.0409410092,6539.660544602089,0.0002779960632324219
350,23794.55,23324.55,374154.4633924553,7008.810798114012,2.8133392333984375e-05,23794.55,23324.55,374154.4633924553,7008.810798114012,0.00022602081298828125,24729.4454793952,23190.2055856542,373821.626697721,7116.03060046350,3.7075841426849365,24235.055271767906,23675.362136525695,374084.47509237734,7040.700446812119,0.000286102294921875
351,25075.4,29846.5,328677.3941742677,6767.717797532097,2.7179718017578125e-05,25075.4,29846.5,328677.3941742677,6767.717797532097,0.00022912025451660156,25212.8581406491,30914.9615011599,328346.763461286,6892.42989236291,3.4054839611053467,24316.687249643328,27435.708569776896,333390.60159291263,6662.462387989931,0.00026798248291015625
352,25907.9,32109.4,308182.675326062,8195.444216281243,2.7894973754882812e-05,25907.9,32109.4,308182.675326062,8195.444216281243,0.00021982192993164062,26171.6299188088,32370.5583483021,308109.927489962,8210.67280667601,2.2575159072875977,26275.891272176443,32657.96608684482,308143.13629782037,8225.72614055388,0.0002760887145996094
353,25067.7,30110.9,415430.4285837947,5844.717582288439,2.8848648071289062e-05,25067.7,30110.9,415430.4285837947,5844.717582288439,0.000225067138671875,24694.6892023893,33106.0679031500,413128.064914770,6931.08929913891,4.599128007888794,24210.366854793647,27389.061396736906,422063.03275482875,5330.782546547316,0.0002281665802001953
354,27125.65,25909.1,365580.8649233573,6531.626751600632,2.9087066650390625e-05,27125.65,25909.1,365580.8649233573,6531.626751600632,0.00022602081298828125,24253.8499009307,27407.3963259964,362648.432367279,7648.07060381218,3.8571088314056396,27380.537493583095,26479.28905965093,365507.11474451574,6571.68364222436,0.00026297569274902344
355,16746.7,28718.6,305786.10626511637,8231.860354017641,2.5033950805664062e-05,16746.7,28718.6,305786.10626511637,8231.860354017641,0.00022792816162109375,15580.1604814243,29153.2759139885,304963.149161538,8400.58531188719,2.4663639068603516,17773.66882442985,28724.271203006076,307488.56991137285,8136.831534051895,0.00023889541625976562
356,26601.4,29212.0,347477.69356935285,6049.899686714431,2.9325485229492188e-05,26601.4,29212.0,347477.69356935285,6049.899686714431,0.00026416778564453125,25977.4329972894,31434.2689702965,345462.435657798,6739.45347266886,3.142299175262451,26242.015155624726,28076.094555753964,349693.3056037203,5844.576436705417,0.00027108192443847656
357,21654.4,27204.95,387359.5296553562,5883.043204877314,2.7894973754882812e-05,21654.4,27204.95,387359.5296553562,5883.043204877314,0.0002281665802001953,20494.1788167746,29140.9104304059,385719.628299021,6547.80018263878,3.5184037685394287,22545.802818872344,27346.07219232286,388182.0407785521,5816.354776718476,0.00030684471130371094
358,25688.75,24616.45,395952.3990255232,8998.366629551841,2.7894973754882812e-05,25688.75,24616.45,395952.3990255232,8998.366629551841,0.00022912025451660156,25336.5007546324,26512.7012273918,394463.823682952,9361.19305947751,2.697707176208496,26315.450980616697,26254.095127252607,395190.8346725293,9249.405596793462,0.0002989768981933594
359,23379.8,29895.6,383288.40150469524,7548.1801700766855,2.6941299438476562e-05,23379.8,29895.6,383288.40150469524,7548.1801700766855,0.00021696090698242188,23269.2424331736,33123.7598598120,379937.732118677,8590.78337739786,3.550457715988159,22892.987154059774,27777.33364156233,388925.7577314872,7128.5305108930015,0.00026607513427734375
360,25487.619047619046,23765.571428571428,399213.4540391652,7266.8840212951945,3.123283386230469e-05,25487.619047619046,23765.571428571428,399213.4540391652,7266.8840212951945,0.0002639293670654297,22539.2583040922,22872.0882305628,396012.656790334,8250.48680385545,3.623674154281616,26352.719168458483,23810.46645881097,401186.50644011673,7069.440878986699,0.0002760887145996094
361,29503.809523809523,19536.04761904762,364811.4194929291,7064.560193610612,2.6941299438476562e-05,29503.809523809523,19536.04761904762,364811.4194929291,7064.560193610612,0.0002319812774658203,27851.4312953651,18455.8697263483,363422.361203162,7489.92214811121,3.50630784034729,26907.182585513663,21344.670583859606,368060.24244360195,7383.940252151024,0.0003008842468261719
362,21790.380952380954,21882.285714285714,366381.78141974495,7310.333221773518,3.0994415283203125e-05,21790.380952380954,21882.285714285714,366381.78141974495,7310.333221773518,0.0002338886260986328,18989.1898604192,18966.9272618876,360541.667738161,8911.42660835427,4.396627902984619,23166.073123687016,21896.209272282715,371632.1855303088,6822.546283510284,0.00023698806762695312
363,26764.333333333332,27323.04761904762,349533.23502110114,8337.599603675524,2.8848648071289062e-05,26764.333333333332,27323.04761904762,349533.23502110114,8337.599603675524,0.00023412704467773438,27663.1502586949,29518.0357940662,347394.427390873,8861.23266308191,3.1693718433380127,24910.230436404192,28167.725319602145,351504.23046671646,8398.425096242901,0.0003457069396972656
364,21895.714285714286,26325.14285714286,431457.4624031923,6920.238505090865,2.8133392333984375e-05,21895.714285714286,26325.14285714286,431457.4624031923,6920.238505090865,0.00023603439331054688,18145.9550510430,28781.4810122279,427827.524909481,8663.53834818708,6.127802848815918,21827.198936843306,28238.073686980664,431767.0624437688,7137.764408454156,0.0004658699035644531
365,29262.85714285714,23104.809523809523,416432.72864462977,7545.622551263805,2.6941299438476562e-05,29262.85714285714,23104.809523809523,416432.72864462977,7545.622551263805,0.00023674964904785156,31450.1859093845,22276.4338431270,414505.685078990,8126.37654344999,4.280472040176392,29881.897525410794,22443.613968696605,415491.630543943,7715.707651390273,0.0002760887145996094
366,26938.238095238095,24373.714285714286,387667.76204673835,7883.45502109033,2.9325485229492188e-05,26938.238095238095,24373.714285714286,387667.76204673835,7883.45502109033,0.0002338886260986328,28698.7793935097,25442.5343403662,385612.544583823,8366.27201190047,3.016611099243164,25608.451370408813,23464.076411464845,391737.2410424446,7586.330433889546,0.0002789497375488281
367,20870.333333333332,25589.761904761905,427793.4948099179,5071.849778242049,2.8848648071289062e-05,20870.333333333332,25589.761904761905,427793.4948099179,5071.849778242049,0.0002281665802001953,19672.6487674156,26120.3760184816,427153.520912383,5355.40368784034,3.1296229362487793,22880.447008176667,25102.461334404426,431212.237013449,4831.402685629075,0.00026607513427734375
368,22065.380952380954,27117.380952380954,464855.2784726244,9032.419054083397,2.7894973754882812e-05,22065.380952380954,27117.380952380954,464855.2784726244,9032.419054083397,0.00023698806762695312,20095.3577096112,26973.1632198274,463390.973580904,9411.08660194256,3.8418211936950684,21514.587287547038,25869.73931909765,464751.0366149002,9146.819883718024,0.0002491474151611328
369,24490.285714285714,24857.95238095238,405217.0713242633,6439.010293062533,2.8848648071289062e-05,24490.285714285714,24857.95238095238,405217.0713242633,6439.010293062533,0.0002319812774658203,21746.1817171430,23306.5905716078,402299.313856397,7532.62225040220,4.025530099868774,26198.114961669336,23316.786021204007,408194.07299275056,6423.53007479233,0.0002961158752441406
370,24665.47619047619,23650.571428571428,361085.7904182616,8122.937027062439,2.8848648071289062e-05,24665.47619047619,23650.571428571428,361085.7904182616,8122.937027062439,0.00023221969604492188,26058.3964965506,23102.3575145304,360027.459832022,8363.81669556611,2.769942045211792,24061.939111004984,23454.4708480781,361937.7972039003,8061.510117049781,0.0002808570861816406
371,28687.333333333332,22011.333333333332,379592.9767083811,8259.083400476879,2.9087066650390625e-05,28687.333333333332,22011.333333333332,379592.9767083811,8259.083400476879,0.00022792816162109375,29458.3803182674,22224.9739548116,379071.051833257,8351.67621664028,1.9935808181762695,27137.1157884216,23171.038212214702,384897.32989844884,7922.452275251584,0.0002827644348144531
372,29967.809523809523,25066.04761904762,373580.016493873,8010.109655608331,2.7179718017578125e-05,29967.809523809523,25066.04761904762,373580.016493873,8010.109655608331,0.00023102760314941406,30340.9292820999,25422.2597540064,373487.763018133,8036.43219373180,3.022534132003784,29276.90739202182,21678.12662081074,379729.7999257805,8100.138276725455,0.00028324127197265625
373,25498.428571428572,18218.14285714286,369917.77730812464,8616.339311590755,2.6226043701171875e-05,25498.428571428572,18218.14285714286,369917.77730812464,8616.339311590755,0.0002276897430419922,25699.3292895134,18947.1585611117,369637.394201554,8676.59665046200,2.5245378017425537,26128.19220006884,20252.864143080405,370513.7906681058,8819.143931520384,0.0002548694610595703
374,24508.85714285714,23333.761904761905,418924.8830770809,6648.812989529576,2.8848648071289062e-05,24508.85714285714,23333.761904761905,418924.8830770809,6648.812989529576,0.0002288818359375,25348.3688390919,18122.8942404185,410947.147636959,9331.51147552248,4.755364894866943,24058.752209123955,23485.28110572312,419952.0449522308,6517.544299793116,0.0002849102020263672
375,24875.47619047619,25838.52380952381,415010.5423883514,8596.966723222547,2.6941299438476562e-05,24875.47619047619,25838.52380952381,415010.5423883514,8596.966723222547,0.00022721290588378906,24543.6513639089,23273.7447137042,411900.985588425,9296.59684670426,2.9640371799468994,24735.689107120717,26160.12881733874,415630.42995399155,8535.995797808311,0.00027489662170410156
376,21416.333333333332,21825.761904761905,408615.67201324657,6891.538407802694,2.9087066650390625e-05,21416.333333333332,21825.761904761905,408615.67201324657,6891.538407802694,0.0002377033233642578,19020.5992173921,19648.5301051093,405194.452340468,8017.89331427497,4.554004907608032,23432.312605886527,21843.817630699632,412540.9045087469,6651.983720227039,0.0002720355987548828
